"","seed","term","estimate","std.error","lower","upper"
"385",1,"r_workerid[3284fe295d95b5c601aefe8ada85826f,conditionvp]",0.598971462445142,0.408691324938997,-0.166233200939724,1.42538322056705
"386",1,"r_workerid[32t4fe295d95b5c601aefe8ada85826f,conditionvp]",0.125030628797329,0.345676713999951,-0.543571108127101,0.811974214942518
"387",1,"r_workerid[386f1972cecb1d9502470056b3edf9ee,conditionvp]",0.557059458389202,0.447255208775589,-0.286899284492811,1.47398573886716
"388",1,"r_workerid[3e54d549e8f32aa6f207a618fc317211,conditionvp]",0.0050822606494162,0.525449923352077,-1.02641522676708,1.04491159401262
"389",1,"r_workerid[3ee583b126cffcabcf1bec64b21be9fb,conditionvp]",-0.317962256498548,0.408177126324523,-1.13555095897257,0.482235998121622
"390",1,"r_workerid[42d22c4ca6b080feb7badaa1c37ed662,conditionvp]",-0.245426112033601,0.348808450133712,-0.932357622286587,0.43114138500712
"391",1,"r_workerid[42d22c4ca6b080feb7badaa1c3ded662,conditionvp]",-0.0986160674490443,0.400670239634644,-0.896867350577478,0.709149263419878
"392",1,"r_workerid[42d22c4ca6b080feb7badaa1c3dedv62,conditionvp]",0.156635489696437,0.355779661747979,-0.518157724595099,0.871046568921201
"393",1,"r_workerid[42d22c4ca6b080feb7badaa2c3ded662,conditionvp]",-0.0707608045634587,0.345237400895427,-0.740347806973481,0.626739086617869
"394",1,"r_workerid[4b15038f4f37b3eb2794cdd1866d3eae,conditionvp]",-0.417019017588479,0.461129473030662,-1.33498267664477,0.482189928955966
"395",1,"r_workerid[4bc1124843141ab50a73e77675044196,conditionvp]",-0.684078423667838,0.346378377815878,-1.37285731544313,-0.0241046755943365
"396",1,"r_workerid[4bc11248431b1ab50a73e77675044196,conditionvp]",0.212151168181026,0.340339369002275,-0.428871811932334,0.902236362694685
"397",1,"r_workerid[4e5181c68125e1284735f78d2403ada5,conditionvp]",-0.282466665478995,0.356510831770968,-0.985490037754485,0.414492809030388
"398",1,"r_workerid[504a1d228c641dfdf1b1fdba00bf18b9,conditionvp]",-0.37798839433303,0.347117759404759,-1.08303148703893,0.294589273491409
"399",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionvp]",-0.750357141082363,0.368798877800803,-1.49871925253382,-0.0428499431540601
"400",1,"r_workerid[51341274f8en40b4e117d74ec4d70784,conditionvp]",0.364853494931696,0.368922322851244,-0.334848219629418,1.10478754817814
"401",1,"r_workerid[5134a274f8e540b4e117d74ec4d70784,conditionvp]",0.0484469076343927,0.348639475803481,-0.64533369553695,0.742400614194431
"402",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionvp]",-0.175450431786463,0.348998513880998,-0.881969148764572,0.503306472870175
"403",1,"r_workerid[51c779342eb79cb81ac7c68x6a14c6ab,conditionvp]",-0.315273962155668,0.353342330534134,-1.01565427875166,0.354464235134136
"404",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionvp]",-0.0464679810737033,0.387488814818716,-0.808970066710577,0.70074680897426
"405",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7g,conditionvp]",0.167529781609545,0.353113986013778,-0.485017562401641,0.892494751106389
"406",1,"r_workerid[5279f2b36x8838d26444e2661fb7ba7c,conditionvp]",-0.682718388923211,0.417451080206025,-1.54070616780003,0.101710503497476
"407",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionvp]",-0.388385841968252,0.433678019746671,-1.23533276971164,0.482915844545822
"408",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionvp]",-0.0922580913682877,0.410717211917917,-0.905185361766331,0.731734088891939
"409",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionvp]",-0.538392134717153,0.420044251869623,-1.39147896573681,0.26010246637399
"410",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionvp]",0.612857210759726,0.403540679909548,-0.13116692594645,1.45893162203061
"411",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionvp]",0.0398685832573731,0.359050816004074,-0.676739460673167,0.764050751639933
"412",1,"r_workerid[66cf644fb24f93f8dda74bf0cod6289c,conditionvp]",0.0788810789847146,0.340469430287461,-0.587660375923834,0.743989369794267
"413",1,"r_workerid[66cf644fb24f93l8dda74bf0c7d6289c,conditionvp]",-0.0700505923957375,0.348075338485526,-0.762557943041107,0.618967419556471
"414",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionvp]",0.528490517222059,0.358935110624368,-0.141724228269434,1.2742483239495
"415",1,"r_workerid[6f3ea53937a14a2300b55d94f399406k,conditionvp]",0.193908510023391,0.414916898249925,-0.603201142284965,1.01961369339865
"416",1,"r_workerid[6f3ea53937a14a230ab55d94f399406f,conditionvp]",0.123459261070814,0.345020390954142,-0.535073071991797,0.806308372863408
"417",1,"r_workerid[6f3ea539j7a14a2300b55d94f399406f,conditionvp]",-0.0495472581237803,0.390656309373882,-0.81513806513567,0.690278518496631
"418",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionvp]",-0.37456072755241,0.340592427106317,-1.05581164305846,0.278120776213037
"419",1,"r_workerid[7659fs5701f909cb8e5b83c1372c2850,conditionvp]",-0.0531367844598872,0.346285157395151,-0.731124050063193,0.631885294319857
"420",1,"r_workerid[7cbb04b9387ea74eb938b16baa114c77,conditionvp]",0.509494896584146,0.361797939489793,-0.18010759778775,1.25694484946057
"421",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionvp]",-0.208343167026838,0.349017077465495,-0.878448076957704,0.469700147067857
"422",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionvp]",-0.0313919651435912,0.351086104262421,-0.715154970473555,0.674322700240927
"423",1,"r_workerid[7fcdeb668933916fbf28803a4c73c774,conditionvp]",0.0613828830468714,0.35226237365928,-0.617526431071134,0.768708638908382
"424",1,"r_workerid[8b2c8ccf3a2cb3195fede2d268268767,conditionvp]",-0.155876394176618,0.394831089993214,-0.929489529602657,0.62405525963599
"425",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionvp]",-0.152955621948666,0.481095301881822,-1.07464589596215,0.793543091722253
"426",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionvp]",1.19774349031443,0.387378833860308,0.482655096390784,2.02381972912946
"427",1,"r_workerid[94e02b974710f084b0757f009b32007f,conditionvp]",0.232606592946586,0.350687136674639,-0.439754395903168,0.941720738538079
"428",1,"r_workerid[95e51d6a6388233676b7925b0929ee6f,conditionvp]",0.0406463821889109,0.345958226459767,-0.636104468780271,0.729052501503114
"429",1,"r_workerid[95e57c6a6388233676b7925b0929ee6f,conditionvp]",-0.11519844433809,0.34546367400144,-0.795699748313596,0.562227002960345
"430",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionvp]",-0.01629372788254,0.395356858335408,-0.808397665723741,0.755065681354578
"431",1,"r_workerid[95e57d6a6388233676b7s25b0929ee6f,conditionvp]",-0.0548013171361325,0.396041905044328,-0.819233391648055,0.721957632060466
"432",1,"r_workerid[95e57d6az388233676b7925b0929ee6f,conditionvp]",-0.0200021915489459,0.348028668260833,-0.715611882101386,0.67882288485576
"433",1,"r_workerid[989e45610826bfacedf73f5de2601e51,conditionvp]",0.0981113708084383,0.344392418007667,-0.574710665649661,0.779959619285369
"434",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionvp]",-0.516882970436262,0.348918402674433,-1.21557708595316,0.135630967735998
"435",1,"r_workerid[9a9e45610826bfacedfv3f5de2601e51,conditionvp]",0.741599459375734,0.402038740344571,0.001214107740845,1.57925666748607
"436",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionvp]",0.584397883437435,0.367067398464889,-0.0953707836389945,1.34690845107867
"437",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionvp]",0.0649839141951777,0.515514967780212,-0.959451002624908,1.11378110582099
"438",1,"r_workerid[a35e6f82148886b36e7ae4a2va8da853,conditionvp]",0.0737018381807623,0.348724916135826,-0.609588436200388,0.773717084189633
"439",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionvp]",0.185997100917684,0.353088432721734,-0.495825197451989,0.879191336528416
"440",1,"r_workerid[ac6k17439d0eaa1e355a58d6b18cf25d,conditionvp]",0.0511321908619346,0.391540358456307,-0.696668134195484,0.824927360078599
"441",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionvp]",-0.241037702741874,0.357916739419408,-0.952281494691124,0.454070257758557
"442",1,"r_workerid[b0b009fa310999f396a62369f60ee4ea,conditionvp]",0.214070583167118,0.346566784610746,-0.446103442360364,0.916145214534273
"443",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionvp]",0.118724499910679,0.351469700523469,-0.550719744305366,0.827931484227976
"444",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionvp]",0.132050592042894,0.391158593028239,-0.616213613739425,0.924566968293299
"445",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b8e,conditionvp]",0.488189072619103,0.358337256208021,-0.181670550312748,1.22919466634344
"446",1,"r_workerid[bb1eff92d221b29f94905f4eb51z7b7e,conditionvp]",-0.15008689717897,0.357676623252894,-0.835723055025153,0.550257273614865
"447",1,"r_workerid[bb1eff92d221b29f949x5f4eb5107b7e,conditionvp]",-0.314537715231732,0.347529002634518,-0.992586343655434,0.353003186365997
"448",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionvp]",0.261338044707696,0.350729522248557,-0.397928286925007,0.98021349347019
"449",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionvp]",0.159500684146879,0.3482084390777,-0.508157755710208,0.845321981983151
"450",1,"r_workerid[cbf5362060e69fd84eef754cf95a4431,conditionvp]",-0.0630939393742975,0.409788992022362,-0.875818913972275,0.741061597212404
"451",1,"r_workerid[cbf536z060e69fd44eef754cf95a4431,conditionvp]",0.390087787054382,0.411836525796328,-0.401952823851604,1.25159474292443
"452",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionvp]",0.0541450230362797,0.383799058214713,-0.669528544194812,0.825066732005481
"453",1,"r_workerid[d8f4saac6f8904f59410bb1d9feb785c,conditionvp]",-0.0839788715864438,0.336573428369263,-0.762137038963335,0.584058297930222
"454",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionvp]",0.228903605769356,0.389969932784809,-0.522687877640192,1.02144838875294
"455",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionvp]",0.0914464394151068,0.35305374627851,-0.598481293982014,0.798486909625575
"456",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionvp]",0.298795295071161,0.405224379043277,-0.470083927157147,1.14165562202964
"457",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionvp]",-0.308565444418753,0.338939509566353,-0.986782483697695,0.3487737390125
"458",1,"r_workerid[e9fd624d2da155125da3qc67a5e9293c,conditionvp]",0.3987872527374,0.354053052711903,-0.266838537576395,1.11001010879754
"459",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionvp]",0.215984976947238,0.360662947145578,-0.490071417745378,0.940874741204396
"460",1,"r_workerid[eac6m5a670b8d8beb74503980aea1f55,conditionvp]",0.361476526782943,0.357077599439441,-0.301080412868964,1.11141284919695
"461",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionvp]",-0.00060209002969552,0.343592349668657,-0.654297227413517,0.700725671529859
"462",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionvp]",-0.191290081643343,0.412896844393267,-1.02157188012318,0.61986701590011
"463",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionvp]",-0.652967126825572,0.347185082821666,-1.35628928733629,0.0139927757680682
"464",1,"r_workerid[f36f4037e8934adf47cb188fa01f3644,conditionvp]",0.188129180912161,0.342178322237585,-0.47846597293244,0.870802075365137
"465",1,"r_workerid[f45892b186aeab064dee625bba4f5a9a,conditionvp]",-0.0721256892793005,0.348868701325747,-0.760281636487868,0.607937911910349
"466",1,"r_workerid[f45892b186aeab06cdee625bba4f5a9a,conditionvp]",-0.0332012080769709,0.352958861727067,-0.723711848219875,0.665759254261953
"467",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionvp]",-0.647582631816854,0.359806622114837,-1.38292985469758,0.0491662512610918
"468",1,"r_workerid[f6b09b71pb5f49ed042c59a3fe4c0281,conditionvp]",0.0746434531241912,0.343304648930804,-0.590353972195946,0.745490699114692
"469",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionvp]",-0.727215898567526,0.416312548603409,-1.59889721664491,0.0500696327249343
"470",1,"r_workerid[ffacfb9561b44ff604061483dff68fbf,conditionvp]",-0.351085988097709,0.40707223165136,-1.14929485790841,0.46092174687589
"471",1,"r_workerid[pa9e45610826bfacedf73f5de2601e51,conditionvp]",-0.585466678541327,0.40551525019692,-1.4079043895608,0.196638156523792
"472",1,"lp__",-544.299907370261,23.744840584337,-591.868764959711,-498.433632951108
